loan_id,customer_id,branch_id,loan_type,loan_amount,interest_rate,tenure_months,disbursement_date,loan_status,purpose
LN00087,CUST00586,BR003,Personal Loan,156687,11.61,36,2023-05-21,Closed,Travel
LN00088,CUST00303,BR008,Personal Loan,277456,11.51,12,2021-10-03,Closed,Travel
LN00089,CUST00345,BR007,Home Loan,5999048,8.09,120,2023-08-11,Active,Construction
LN00090,CUST00325,BR005,Personal Loan,432066,15.98,48,2023-01-23,Closed,Debt Consolidation
LN00091,CUST00078,BR006,Home Loan,6790806,8.92,360,2022-04-24,Active,Purchase
LN00092,CUST00081,BR013,Personal Loan,279690,14.12,60,2023-11-17,Active,Travel
LN00093,CUST00040,BR009,Education Loan,1101378,9.57,36,2021-08-31,Active,Domestic Study
LN00094,CUST00282,BR004,Personal Loan,148032,15.43,36,2022-05-28,Active,Wedding
LN00095,CUST00289,BR014,Education Loan,954590,8.99,60,2021-01-18,Closed,Study Abroad
LN00096,CUST00013,BR008,Business Loan,2028468,11.95,60,2023-04-11,Closed,Equipment
LN00097,CUST00233,BR012,Personal Loan,670653,14.67,24,2025-11-08,Active,Wedding
LN00098,CUST00480,BR012,Personal Loan,626978,11.06,60,2024-04-17,Closed,Debt Consolidation
LN00099,CUST00440,BR013,Personal Loan,362115,13.41,12,2022-10-04,Closed,Debt Consolidation
LN00100,CUST00384,BR003,Home Loan,1624749,8.39,360,2025-10-13,Closed,Renovation
LN00101,CUST00364,BR006,Business Loan,3873362,10.98,36,2025-02-20,Active,Working Capital
LN00102,CUST00551,BR005,Personal Loan,451482,12.08,48,2025-04-12,Closed,Travel
LN00103,CUST00339,BR010,Auto Loan,215757,9.6,24,2021-10-12,Active,Used Car
LN00104,CUST00396,BR004,Education Loan,1954160,10.5,48,2023-03-12,Active,Study Abroad
LN00105,CUST00096,BR003,Home Loan,7737248,8.73,360,2024-08-01,Closed,Purchase
LN00106,CUST00501,BR001,Auto Loan,342657,10.37,36,2021-03-07,Closed,New Car
LN00107,CUST00299,BR011,Home Loan,4453452,9.27,360,2022-08-05,Active,Renovation
LN00108,CUST00176,BR006,Home Loan,2137536,8.73,120,2023-01-25,Active,Construction
LN00109,CUST00490,BR012,Personal Loan,162536,12.62,12,2021-09-22,Active,Medical
LN00110,CUST00318,BR007,Personal Loan,603017,13.38,24,2021-09-24,Closed,Debt Consolidation
LN00111,CUST00470,BR005,Home Loan,3943273,8.59,240,2024-04-18,Active,Purchase
LN00112,CUST00409,BR010,Home Loan,4486403,9.18,180,2023-07-02,Active,Purchase
LN00113,CUST00474,BR010,Personal Loan,719063,15.78,60,2025-12-06,Active,Medical
LN00114,CUST00468,BR006,Auto Loan,1222974,9.79,48,2024-08-16,Closed,Used Car
LN00115,CUST00443,BR008,Personal Loan,566101,13.19,24,2023-05-01,Active,Debt Consolidation
LN00116,CUST00403,BR012,Education Loan,583874,10.6,48,2024-12-01,Closed,Domestic Study
LN00117,CUST00551,BR005,Home Loan,1749771,9.35,180,2022-07-15,Closed,Renovation
LN00118,CUST00567,BR002,Education Loan,976807,10.09,48,2023-10-08,Active,Study Abroad
LN00119,CUST00334,BR007,Home Loan,5785800,9.34,120,2023-10-31,Closed,Construction
LN00120,CUST00028,BR002,Home Loan,5638352,8.92,180,2023-11-03,Active,Renovation
LN00121,CUST00409,BR014,Auto Loan,286647,10.3,60,2023-02-20,Active,New Car
LN00122,CUST00140,BR006,Personal Loan,162626,14.69,12,2022-05-29,Active,Debt Consolidation
LN00123,CUST00249,BR012,Personal Loan,434166,14.4,12,2021-06-19,Active,Debt Consolidation
LN00124,CUST00019,BR010,Home Loan,1770873,8.13,240,2025-09-20,Active,Purchase
LN00125,CUST00173,BR002,Home Loan,6156102,8.11,120,2023-12-31,Closed,Renovation
LN00126,CUST00183,BR004,Business Loan,634906,10.54,36,2021-11-11,Active,Equipment
LN00127,CUST00536,BR011,Home Loan,7717259,9.11,180,2023-06-25,Closed,Renovation
LN00128,CUST00455,BR001,Auto Loan,659226,9.74,24,2023-03-11,Closed,New Car
LN00129,CUST00256,BR006,Home Loan,3773070,9.16,360,2025-04-21,Active,Purchase
LN00130,CUST00015,BR006,Home Loan,5798908,8.28,120,2023-05-14,Active,Purchase
LN00131,CUST00099,BR013,Auto Loan,426342,9.25,24,2022-03-28,Defaulted,New Car
LN00132,CUST00335,BR006,Auto Loan,1058393,10.91,24,2023-05-02,Active,New Car
LN00133,CUST00219,BR002,Auto Loan,544560,9.05,60,2023-05-27,Active,Used Car
LN00134,CUST00013,BR007,Personal Loan,111628,15.84,12,2023-04-04,Closed,Wedding
LN00135,CUST00378,BR001,Personal Loan,271583,14.85,12,2024-09-09,Closed,Medical
LN00136,CUST00512,BR002,Business Loan,3235918,11.84,60,2022-09-10,Closed,Equipment
LN00137,CUST00098,BR010,Personal Loan,204265,11.61,60,2021-12-18,Active,Travel
LN00138,CUST00137,BR006,Education Loan,1268524,10.44,84,2024-10-20,Defaulted,Domestic Study
LN00139,CUST00070,BR006,Auto Loan,1037075,10.33,48,2025-10-10,Closed,New Car
LN00140,CUST00239,BR009,Auto Loan,254536,11.42,60,2023-02-23,Active,New Car
LN00141,CUST00439,BR013,Home Loan,6691642,8.44,120,2022-09-25,Active,Purchase
LN00142,CUST00304,BR004,Auto Loan,1473961,10.5,24,2021-10-09,Active,New Car
LN00143,CUST00455,BR012,Personal Loan,486816,14.74,12,2022-05-03,Defaulted,Travel
LN00144,CUST00041,BR009,Home Loan,6776503,8.98,240,2024-08-11,Closed,Construction
LN00145,CUST00340,BR006,Auto Loan,366524,9.85,48,2025-03-18,Active,New Car
LN00146,CUST00228,BR010,Home Loan,7532543,8.34,120,2024-09-23,Defaulted,Construction
LN00147,CUST00067,BR014,Personal Loan,329125,13.16,24,2023-06-25,Closed,Debt Consolidation
LN00148,CUST00145,BR004,Home Loan,4356132,8.92,180,2021-04-17,Closed,Purchase
LN00149,CUST00437,BR012,Home Loan,7629992,8.36,180,2022-04-29,Active,Construction
LN00150,CUST00255,BR005,Personal Loan,141126,11.99,24,2022-05-17,Active,Travel
LN00151,CUST00493,BR002,Auto Loan,1353002,10.61,36,2022-07-11,Closed,Used Car
LN00152,CUST00518,BR010,Personal Loan,264430,15.08,24,2023-08-23,Active,Debt Consolidation
LN00153,CUST00438,BR014,Business Loan,4348438,13.46,60,2021-02-10,Closed,Working Capital
LN00154,CUST00567,BR012,Business Loan,4618954,11.38,36,2024-05-03,Active,Working Capital
LN00155,CUST00385,BR009,Personal Loan,616281,13.3,48,2022-09-19,Active,Debt Consolidation
LN00156,CUST00159,BR015,Home Loan,6972990,9.09,180,2025-01-04,Active,Purchase
LN00157,CUST00426,BR007,Home Loan,6546908,8.98,240,2023-10-04,Active,Renovation
LN00158,CUST00073,BR007,Personal Loan,183071,13.73,48,2022-09-23,Closed,Medical
LN00159,CUST00167,BR004,Education Loan,1970872,10.84,36,2023-02-28,Defaulted,Study Abroad
LN00160,CUST00378,BR012,Education Loan,182030,8.91,60,2023-11-10,Closed,Domestic Study
LN00161,CUST00490,BR001,Auto Loan,371247,10.81,60,2025-02-15,Active,Used Car
LN00162,CUST00152,BR005,Auto Loan,1263120,9.53,24,2024-11-29,Closed,Used Car
LN00163,CUST00593,BR011,Education Loan,1061120,10.6,48,2022-06-05,Active,Domestic Study
LN00164,CUST00394,BR007,Home Loan,6263210,8.81,120,2024-08-12,Closed,Renovation
LN00165,CUST00434,BR003,Auto Loan,967451,10.27,24,2023-11-28,Defaulted,Used Car
LN00166,CUST00392,BR010,Personal Loan,273161,13.83,36,2023-10-23,Defaulted,Travel
LN00167,CUST00353,BR014,Auto Loan,1095550,11.18,24,2021-08-12,Closed,New Car
LN00168,CUST00316,BR001,Personal Loan,527218,14.81,24,2025-03-13,Active,Wedding
LN00169,CUST00428,BR009,Business Loan,1052336,12.12,12,2021-07-18,Active,Expansion
LN00170,CUST00191,BR012,Auto Loan,212131,9.62,60,2021-12-16,Active,New Car
LN00171,CUST00462,BR010,Home Loan,6222001,9.49,180,2023-10-27,Defaulted,Purchase
LN00172,CUST00197,BR005,Home Loan,2144657,8.6,120,2025-03-16,Active,Construction
LN00173,CUST00171,BR002,Personal Loan,650053,12.02,60,2021-08-12,Closed,Travel
LN00174,CUST00031,BR010,Home Loan,5108052,9.1,120,2022-07-21,Active,Purchase
LN00175,CUST00008,BR011,Personal Loan,511989,11.94,12,2021-01-20,Active,Medical
LN00176,CUST00273,BR015,Home Loan,3809999,9.18,120,2023-02-09,Closed,Construction
LN00177,CUST00380,BR011,Personal Loan,465669,11.03,36,2024-05-22,Active,Travel
LN00178,CUST00388,BR010,Education Loan,1545882,8.59,48,2023-01-10,Closed,Domestic Study
LN00179,CUST00468,BR014,Education Loan,1516894,9.01,60,2025-07-10,Active,Study Abroad
LN00180,CUST00544,BR005,Auto Loan,1445495,9.92,36,2021-02-22,Closed,New Car
LN00181,CUST00487,BR009,Personal Loan,295198,11.74,60,2024-11-06,Closed,Debt Consolidation
LN00182,CUST00330,BR001,Auto Loan,597285,11.19,24,2024-07-30,Defaulted,Used Car
LN00183,CUST00497,BR007,Business Loan,4982771,11.79,36,2024-10-20,Active,Equipment
LN00184,CUST00488,BR011,Auto Loan,783193,10.81,24,2022-12-15,Active,New Car
LN00185,CUST00147,BR014,Auto Loan,1352054,10.48,48,2024-05-28,Active,New Car
LN00186,CUST00562,BR014,Home Loan,4044917,8.62,120,2022-09-10,Closed,Construction
LN00187,CUST00554,BR004,Home Loan,6021517,8.0,360,2021-08-25,Active,Purchase
LN00188,CUST00030,BR003,Home Loan,5527330,8.53,120,2021-08-05,Active,Construction
LN00189,CUST00488,BR015,Education Loan,1608974,8.73,60,2022-03-28,Closed,Domestic Study
LN00190,CUST00341,BR014,Auto Loan,964662,10.2,60,2021-07-05,Closed,New Car
LN00191,CUST00391,BR011,Education Loan,1320418,8.66,36,2024-08-11,Active,Study Abroad
LN00192,CUST00090,BR002,Business Loan,3025923,12.47,24,2022-06-15,Active,Working Capital
LN00193,CUST00119,BR010,Personal Loan,470495,14.02,60,2022-01-21,Closed,Travel
LN00194,CUST00002,BR005,Home Loan,5897041,9.21,240,2023-02-18,Closed,Purchase
LN00195,CUST00434,BR006,Auto Loan,550766,11.06,36,2025-10-01,Active,Used Car
LN00196,CUST00228,BR002,Business Loan,2641801,10.77,24,2023-12-01,Closed,Expansion
LN00197,CUST00304,BR014,Home Loan,1880581,8.5,360,2022-10-10,Active,Purchase
LN00198,CUST00150,BR012,Personal Loan,638672,14.54,48,2021-10-29,Closed,Medical
LN00199,CUST00127,BR005,Auto Loan,1225199,10.29,48,2023-10-26,Defaulted,Used Car
LN00200,CUST00386,BR001,Auto Loan,772258,9.37,36,2023-10-11,Active,Used Car
LN00201,CUST00231,BR012,Home Loan,3633252,8.65,180,2025-10-03,Closed,Renovation
LN00202,CUST00402,BR005,Home Loan,2075902,8.33,180,2025-10-21,Active,Renovation
LN00203,CUST00346,BR007,Education Loan,1236628,10.34,48,2021-02-14,Active,Study Abroad
LN00204,CUST00290,BR005,Education Loan,1996860,10.83,84,2023-03-12,Active,Domestic Study
LN00205,CUST00595,BR014,Auto Loan,1035334,10.05,60,2021-07-19,Active,New Car
LN00206,CUST00592,BR003,Business Loan,3290033,13.25,36,2023-07-27,Closed,Expansion
LN00207,CUST00201,BR012,Auto Loan,353837,10.02,48,2021-10-24,Active,New Car
LN00208,CUST00152,BR007,Personal Loan,679851,12.92,60,2021-07-28,Closed,Debt Consolidation
LN00209,CUST00486,BR003,Auto Loan,943433,10.47,36,2021-04-26,Active,New Car
LN00210,CUST00153,BR011,Home Loan,2699095,8.54,240,2024-04-30,Active,Renovation
LN00211,CUST00501,BR005,Personal Loan,300883,11.13,12,2021-09-01,Active,Wedding
LN00212,CUST00092,BR013,Auto Loan,231449,11.08,60,2025-05-08,Closed,Used Car
LN00213,CUST00456,BR006,Business Loan,1583432,12.31,60,2022-07-18,Closed,Working Capital
LN00214,CUST00522,BR004,Home Loan,3441716,9.41,120,2021-09-07,Active,Purchase
LN00215,CUST00097,BR013,Auto Loan,537085,10.07,60,2022-07-15,Closed,New Car
LN00216,CUST00102,BR006,Personal Loan,704547,15.21,48,2022-09-04,Closed,Medical
LN00217,CUST00021,BR007,Auto Loan,441931,11.01,36,2023-04-11,Closed,Used Car
LN00218,CUST00121,BR003,Home Loan,4478214,8.72,120,2025-03-24,Closed,Renovation
LN00219,CUST00322,BR002,Auto Loan,373523,9.2,24,2024-02-11,Active,New Car
LN00220,CUST00576,BR005,Home Loan,6231605,8.74,180,2024-08-29,Active,Purchase
LN00221,CUST00558,BR003,Home Loan,4339529,9.09,120,2023-11-03,Active,Construction
LN00222,CUST00532,BR015,Education Loan,1554474,8.9,36,2022-05-24,Active,Study Abroad
LN00223,CUST00321,BR009,Auto Loan,993292,9.34,60,2021-10-14,Closed,Used Car
LN00224,CUST00046,BR004,Auto Loan,1176787,10.64,36,2024-11-09,Active,New Car
LN00225,CUST00138,BR010,Home Loan,7717995,8.1,240,2025-10-20,Closed,Renovation
LN00226,CUST00433,BR002,Home Loan,1870855,8.42,240,2022-07-23,Active,Renovation
LN00227,CUST00410,BR008,Personal Loan,246279,12.23,48,2024-08-23,Defaulted,Medical
LN00228,CUST00209,BR002,Education Loan,1821883,9.12,84,2024-11-23,Active,Study Abroad
LN00229,CUST00524,BR010,Education Loan,616704,10.4,48,2025-01-03,Active,Domestic Study
LN00230,CUST00445,BR007,Personal Loan,387304,14.88,24,2022-10-10,Defaulted,Medical
LN00231,CUST00545,BR002,Education Loan,224195,9.72,48,2021-06-08,Active,Study Abroad
LN00232,CUST00280,BR003,Home Loan,1718488,8.09,120,2023-01-14,Defaulted,Purchase
LN00233,CUST00228,BR007,Personal Loan,729828,11.7,12,2023-02-12,Defaulted,Medical
LN00234,CUST00314,BR010,Business Loan,2802377,11.94,12,2021-12-26,Active,Expansion
LN00235,CUST00289,BR009,Home Loan,3757731,9.35,240,2024-12-05,Closed,Construction
LN00236,CUST00399,BR003,Auto Loan,228370,10.66,24,2021-12-16,Active,Used Car
LN00237,CUST00413,BR008,Business Loan,4827953,12.46,84,2024-02-04,Closed,Equipment
LN00238,CUST00160,BR011,Home Loan,7589346,8.08,120,2024-11-07,Active,Purchase
LN00239,CUST00380,BR012,Home Loan,4222156,8.39,240,2021-04-19,Defaulted,Purchase
LN00240,CUST00450,BR006,Auto Loan,1150067,11.45,60,2024-12-18,Active,Used Car
LN00241,CUST00235,BR005,Personal Loan,242397,14.27,36,2023-05-27,Active,Medical
LN00242,CUST00093,BR011,Education Loan,476385,9.91,84,2025-04-28,Active,Domestic Study
LN00243,CUST00059,BR002,Home Loan,4515561,9.46,180,2021-07-11,Active,Renovation
LN00244,CUST00435,BR011,Personal Loan,506395,12.75,48,2025-07-14,Closed,Wedding
LN00245,CUST00546,BR012,Personal Loan,135571,11.76,60,2024-11-04,Defaulted,Medical
LN00246,CUST00008,BR012,Personal Loan,218987,12.25,60,2022-01-25,Defaulted,Debt Consolidation
LN00247,CUST00541,BR011,Auto Loan,1305800,10.4,48,2022-05-16,Defaulted,New Car
LN00248,CUST00537,BR015,Auto Loan,880408,9.29,36,2024-10-13,Defaulted,New Car
LN00249,CUST00362,BR001,Home Loan,7090908,9.08,240,2025-09-16,Active,Construction
LN00250,CUST00347,BR015,Personal Loan,100751,14.54,24,2023-02-04,Defaulted,Wedding
LN00251,CUST00301,BR005,Business Loan,2854629,10.79,12,2022-08-18,Active,Working Capital
LN00252,CUST00528,BR014,Home Loan,4478954,8.73,360,2022-03-22,Defaulted,Purchase
LN00253,CUST00472,BR006,Education Loan,414971,10.86,84,2021-04-28,Active,Study Abroad
LN00254,CUST00191,BR007,Personal Loan,687481,14.35,12,2022-12-18,Closed,Travel
LN00255,CUST00542,BR009,Home Loan,4504921,8.62,360,2023-10-05,Active,Purchase
LN00256,CUST00257,BR004,Personal Loan,538230,13.73,48,2021-01-15,Active,Debt Consolidation
LN00257,CUST00187,BR009,Personal Loan,96704,13.56,36,2023-01-17,Active,Travel
LN00258,CUST00166,BR003,Home Loan,6741623,8.69,360,2024-09-06,Closed,Construction
LN00259,CUST00204,BR002,Auto Loan,267543,10.97,24,2023-01-06,Closed,New Car
LN00260,CUST00340,BR015,Personal Loan,201022,12.29,24,2023-03-20,Active,Medical
LN00261,CUST00273,BR002,Home Loan,2570591,8.5,180,2023-09-09,Defaulted,Construction
LN00262,CUST00131,BR006,Personal Loan,617563,13.6,48,2025-06-27,Closed,Debt Consolidation
LN00263,CUST00111,BR013,Personal Loan,203660,15.39,48,2021-09-27,Active,Medical
LN00264,CUST00243,BR001,Home Loan,7217282,9.31,240,2023-10-22,Active,Renovation
LN00265,CUST00445,BR008,Business Loan,1422342,12.08,60,2024-05-07,Closed,Expansion
LN00266,CUST00157,BR012,Personal Loan,788742,14.86,12,2025-04-08,Active,Wedding
LN00267,CUST00254,BR011,Home Loan,1676588,8.1,120,2025-11-05,Active,Construction
LN00268,CUST00186,BR004,Home Loan,4515553,9.36,120,2024-12-06,Closed,Renovation
LN00269,CUST00411,BR001,Auto Loan,900312,10.24,36,2022-04-15,Active,Used Car
LN00270,CUST00205,BR002,Education Loan,300400,10.14,48,2023-05-24,Active,Domestic Study
LN00271,CUST00237,BR004,Personal Loan,666577,12.9,60,2022-09-20,Closed,Travel
LN00272,CUST00053,BR005,Personal Loan,631708,15.82,12,2023-11-11,Active,Medical
LN00273,CUST00253,BR006,Personal Loan,202824,13.62,36,2022-12-20,Closed,Medical
LN00274,CUST00330,BR004,Home Loan,3366396,9.19,120,2021-04-17,Closed,Construction
LN00275,CUST00259,BR008,Personal Loan,483195,14.17,60,2021-07-26,Active,Travel
LN00276,CUST00566,BR013,Personal Loan,648435,12.98,12,2021-07-18,Closed,Wedding
LN00277,CUST00542,BR010,Personal Loan,736317,13.67,36,2025-03-02,Closed,Travel
LN00278,CUST00090,BR015,Home Loan,2526706,9.04,240,2022-03-07,Closed,Purchase
LN00279,CUST00196,BR004,Home Loan,6656198,8.48,120,2021-03-26,Closed,Renovation
LN00280,CUST00352,BR005,Personal Loan,692884,15.53,12,2021-06-03,Defaulted,Debt Consolidation
LN00281,CUST00045,BR003,Education Loan,626118,10.96,48,2023-12-29,Closed,Domestic Study
LN00282,CUST00574,BR006,Personal Loan,155533,12.01,36,2025-12-31,Closed,Travel
LN00283,CUST00430,BR009,Personal Loan,188168,15.47,12,2023-06-13,Active,Medical
LN00284,CUST00297,BR001,Home Loan,5752901,8.23,240,2024-11-27,Defaulted,Renovation
LN00285,CUST00507,BR011,Home Loan,4362102,8.92,180,2025-02-25,Closed,Renovation
LN00286,CUST00522,BR007,Business Loan,692281,13.59,12,2021-12-05,Active,Equipment
LN00287,CUST00189,BR001,Business Loan,4076936,12.27,60,2024-05-28,Active,Working Capital
LN00288,CUST00526,BR008,Auto Loan,1457264,10.04,24,2025-12-06,Defaulted,Used Car
LN00289,CUST00566,BR002,Personal Loan,788082,14.34,24,2022-08-30,Closed,Wedding
LN00290,CUST00152,BR015,Home Loan,5625363,8.25,180,2022-08-21,Active,Construction
LN00291,CUST00255,BR014,Education Loan,1775662,9.57,60,2025-11-24,Closed,Domestic Study
LN00292,CUST00378,BR006,Personal Loan,171675,11.06,12,2024-08-21,Active,Medical
LN00293,CUST00302,BR006,Education Loan,1163535,9.82,60,2025-01-18,Active,Domestic Study
LN00294,CUST00287,BR003,Auto Loan,1135159,11.23,24,2025-08-15,Active,Used Car
LN00295,CUST00392,BR011,Education Loan,250872,10.33,36,2025-01-19,Closed,Study Abroad
LN00296,CUST00453,BR004,Business Loan,1180836,13.5,84,2024-02-03,Active,Expansion
